SPAIN_IMP_F_FREN(/MWh),FREN_MARKET(/MWh),SPAIN_EXP_TO_PORT(/MWh),SPAIN_IMP_F_PORT_PORT(/MWh),SPAIN_EXP_TO_FREN(/MWh),SPAIN_COMP_CYCLE(MWH),SPAIN_WIND(MWH),SPAIN_NUC(MWH),SPAIN_TOT_GENERATION(MWH),SPAIN_HYDRO(MWH),SPAIN_COAL(MWH),SPAIN_ACTUAL_D(MW),SPAIN_TOTAL_DEMAND(MWH),DAILY_FREN_MARKET(MWH),DAILY_SPAN_MARKET(MWH),SPAIN_GAS(MWH)2,SPAIN_PHVOLTAIC(MWH)2,SPAIN_HYDRO_TOT(MWH),PORT_MARKET(/MWh),SPAIN_GENERATION,OUTPUT,datetime_year,datetime_month,datetime_day
-0.2954151418352379,-1.2659081773386078,1.0730943051622277,-5.199337582605575,1.16923670280383,-0.5474527081219849,201370.9,163422.0,566079.1,-0.10569079214144356,1176.0,23806.15972,571921.9,455589.7,356201.6,-0.6670657797437571,26601.0,-1.921704606720408,-0.9277205248850257,1176.0,-0.45768493165342056,2018,1,14
-0.2954151418352379,-0.450231732537797,1.085785007818736,-5.199337582605575,0.4513209182399447,-0.5615114419619739,208849.9,163276.0,565596.6,-0.6318843798237817,5521.0,26261.47222,621861.0,459464.0,326404.9,-0.42364758344623127,18549.1,-1.680965363658011,-0.7713814942009352,5521.0,-1.2162536402700996,2018,1,13
-0.2954151418352379,-0.5561602914197291,-5.199337582605575,-5.199337582605575,1.9893334396870417,1.1968715135649357,82965.3,163538.8,611157.2,0.7698200732735218,81746.2,29826.15972,692176.4,535525.7,364488.8,0.050596267842429266,26251.5,-0.9316400763707218,0.0832840099902806,81746.2,-0.5628577681188642,2018,1,12
-0.2954151418352379,-0.33406024132852363,1.1400289205710656,-5.199337582605575,0.9191543503791434,1.106474662951173,135903.1,163696.8,636862.1,-0.1773730012432239,73572.8,30848.13194,705971.3,545505.3,330811.1,-0.009913365781738478,25327.3,-1.257350122861649,-0.13977737684499203,73572.8,0.45978866294201354,2018,1,11
-0.2954151418352379,-0.2169356697960284,-5.199337582605575,-5.199337582605575,0.6313017821771146,0.5607178445543979,168220.8,163940.2,649002.8,-0.3107148410434612,76864.6,31212.74306,703958.4,538031.7,369724.5,0.022876360079220785,24827.4,-1.434267330205012,-0.16581392176464224,76864.6,0.7551771882273395,2018,1,8
-0.2954151418352379,-0.08551601194298164,-5.199337582605575,-5.199337582605575,0.7562006829310772,1.2476328072939298,67759.9,164207.6,630084.1,0.05089066774954894,119202.2,31018.95833,703273.9,541303.8,366417.9,-0.17632665379157578,26741.5,-1.0526224141297142,0.13810299977899163,119202.2,0.3260013788649259,2018,1,7
-0.2954151418352379,-0.1390517391725332,-5.199337582605575,-5.199337582605575,0.9337865701695607,1.1721589047398457,75896.7,163776.2,600469.3,0.34636622659978455,92325.6,29487.27778,682735.9,522375.9,345657.1,-0.26432007215510855,25370.0,-1.1331731498632607,-0.024493969979560912,92325.6,-0.8676758125658881,2018,1,6
-0.2954151418352379,-0.6363450377081157,-5.199337582605575,-5.199337582605575,1.6718580402581849,-0.3287847522892727,84402.7,163920.4,479764.6,-0.28031507059235605,33072.8,24462.15278,565939.6,407141.0,333809.5,-0.631573268415794,22798.5,-1.6502159194202746,-0.24354636419969272,33072.8,-0.777731324234454,2018,1,5
-0.2954151418352379,-0.3857369516019044,1.181680042507388,-5.199337582605575,1.0592537745500292,-0.3853828038991234,138237.9,163941.4,542389.0,0.343108410804362,25219.8,26226.60417,615812.7,461969.0,347172.5,-0.4029429327723602,26993.3,-1.6025156445392852,-0.5946738763250679,25219.8,-0.8870329673418572,2018,1,4
-0.2954151418352379,0.01012954924585329,1.2226305119758893,-5.199337582605575,0.7893353860739344,0.03780828902090421,145101.6,164487.2,595822.1,0.04240286265308644,49695.9,29174.27778,678732.9,512295.5,328359.4,0.11408308264552226,24949.7,-1.0743344916198816,-0.25051258943249766,49695.9,-0.4096134314764087,2018,1,3
-0.2954151418352379,0.05916609977960846,1.2823955442319814,-5.199337582605575,0.7372647019207437,1.125108314589402,116567.7,164063.4,626830.9,-0.11252034722333841,81815.5,29613.22222,700836.8,505315.8,268920.1,0.34667120601191365,23428.7,-1.2043243512392667,-0.22745112941414633,81815.5,-0.45175651932481825,2018,1,2
-0.2954151418352379,0.012499308530910703,-5.199337582605575,-5.199337582605575,1.3261133425644758,1.5924255811322434,70602.4,163530.8,645980.7,0.574878750849366,125215.6,29597.67361,718941.7,530526.1,284199.5,0.1230946572362531,19020.2,-1.234611178231787,0.16398073184995743,125215.6,0.8099774397373795,2017,12,30
-0.2954151418352379,0.3146972903846896,-5.199337582605575,-5.199337582605575,0.962275191216288,1.8097486050131217,62384.4,163637.2,662587.9,0.7954333300385361,136264.7,30100.8125,734898.8,579129.0,266256.6,-0.0005965930564199823,18897.2,-1.0681449153390252,0.29495871137490337,136264.7,-0.0024248791452641458,2017,12,25
-0.2954151418352379,0.11524202853178082,-5.199337582605575,-5.199337582605575,1.2022947428537343,1.9311469515727138,73053.3,163009.4,652392.5,0.6733087780002909,115454.4,30167.88194,720824.6,566711.7,271378.6,-0.11753325441136786,17510.3,-1.0674049451096583,0.18916258858143767,115454.4,-0.8897224212648425,2017,12,24
-0.2954151418352379,-0.5070934507311815,-5.199337582605575,-5.199337582605575,1.1805579627602167,1.118086179349772,91913.1,163429.2,551608.9,0.08207626006585478,64726.4,25774.51389,612707.9,453039.1,245161.4,-0.654916900348292,18882.2,-1.5132959226618952,-0.11415898715252891,64726.4,0.26485141171981225,2017,12,23
-0.2954151418352379,-0.2931269741674542,-5.199337582605575,-5.199337582605575,1.4749018368727145,1.255047365869085,102857.6,163624.4,589713.6,-0.06389770102642901,79774.8,28184.26389,664683.2,507469.9,252126.6,-0.7086659603441897,20292.8,-1.5845377218341916,0.012973507387427658,79774.8,-0.6354359771600037,2017,12,22
-0.2954151418352379,-0.04419903242874669,-5.199337582605575,-5.199337582605575,1.533876587345676,1.586176520136763,96684.3,163794.2,669068.2,0.08872193471979438,115414.7,31084.76389,733205.9,576251.2,287586.0,-0.12114227165947734,24857.2,-1.0813223246818449,0.12272481617238706,115414.7,0.2319282690398704,2017,12,21
-0.2954151418352379,-0.06433925472346033,-5.199337582605575,-5.199337582605575,1.265666774813199,1.4761613074517896,116856.7,163878.4,671743.0,0.22953416546292113,99904.0,31376.97222,735763.9,581114.1,278131.4,-0.30667890580210627,26786.9,-1.1634071577867315,-0.012329006423316118,99904.0,0.2526503648955434,2017,11,25
-0.2954151418352379,-0.11826192074635379,-5.199337582605575,-5.199337582605575,1.4398464351945441,1.7638022081264724,82507.1,163999.6,663529.6,0.15172000719511355,107842.3,31552.47222,732649.6,574073.2,280428.7,-0.33889233962673887,26278.0,-1.1969341155877093,0.05191889151792337,107842.3,-0.04522366746747186,2017,11,3
-0.2954151418352379,-0.14046398731069415,-5.199337582605575,-5.199337582605575,1.5261297071988433,1.8529484478479978,99750.9,164296.6,679199.0,-0.3956776637909115,106925.7,31475.57639,752947.3,595598.2,279101.7,-0.45862032505300676,27047.0,-1.4098976449220393,0.09407970943991824,106925.7,-0.4228932734683929,2017,10,31
-0.2954151418352379,-0.6140811612400073,-5.199337582605575,1.1964511372053193,2.057736651858163,1.5479387911781326,106521.5,164219.8,642546.2,0.10237624784900394,78939.3,30696.15278,732300.7,570768.9,259306.5,-0.7573060753617333,28256.6,-1.4841250419296739,-0.06765930435893146,78939.3,-0.5412297076327415,2017,10,28
-0.2954151418352379,-2.4095681547586882,1.2101233265750562,-5.199337582605575,2.4150861726117805,-0.08915612032522331,173716.0,164082.6,560042.9,-0.7112399025023199,5700.0,25654.57639,605011.8,453446.5,292732.9,-1.1451270759279708,28023.0,-1.4783671310628828,-0.7432398604895092,5700.0,-1.11251548861913,2017,10,27
-0.2954151418352379,-1.7977407944913124,-5.199337582605575,-5.199337582605575,2.385785898279354,-0.02237812535559839,172683.4,164164.4,567208.1,-0.717303090746636,6785.0,27588.42361,647517.4,483986.6,285988.8,-0.932251317458639,27291.2,-1.2763186695444813,-0.5050580856493703,6785.0,-1.3032301346144899,2017,10,21
-0.2954151418352379,-0.37553539103900646,-5.199337582605575,-5.199337582605575,1.581121588905327,1.2215455212417723,98336.1,163801.0,614458.3,0.09305857648042146,80405.4,30492.22917,719018.3,566422.2,261181.7,-0.5938332067552432,27511.7,-1.386807452406638,-0.2479428363195533,80405.4,0.18912072961834087,2017,10,20
-0.2954151418352379,-0.41734708763476164,-5.199337582605575,-5.199337582605575,1.8409464413575125,1.313508437120222,69307.3,164294.8,603229.7,0.6360682373470531,82555.5,30018.64583,705691.2,545575.4,292620.1,-0.701914289903571,27164.7,-0.9736362385621865,-0.12383412799858627,82555.5,-0.6289786011240774,2017,10,15
-0.2954151418352379,-0.2514369252110729,-5.199337582605575,-5.199337582605575,1.5992632648695435,1.3302958192774135,58932.4,164844.4,577688.0,0.022908425091737784,74774.8,29330.77083,683772.0,530085.9,264646.3,-0.595410937536722,27639.0,-1.256892495958902,-0.11271219040399638,74774.8,-0.31732970767719126,2017,10,14
-0.2954151418352379,-0.9565394148163624,1.2232292922421442,-5.199337582605575,1.956949212538686,0.5844909923688898,92563.0,165055.2,523137.6,-0.9963112985662794,31307.1,26051.34028,596098.0,440254.6,323735.6,-0.7548015659988282,26616.3,-1.2925657592379154,-0.6010317324869163,31307.1,-0.5085664492362376,2017,10,13
-0.2954151418352379,-0.4543468411601042,1.4460913566072437,-5.199337582605575,1.3815065160039455,0.5122799531161889,134937.2,165184.6,570092.4,-1.0195897145925807,28232.0,27488.94444,651226.7,487119.4,291042.9,-0.5323186589033191,27609.9,-1.0862948036942204,-0.4712086073858968,28232.0,-0.4633205931235126,2017,10,12
-0.2954151418352379,-1.5480562676161425,1.0468506337595958,-5.199337582605575,2.3565475122686492,-0.12704841888046914,127513.5,165474.4,530881.1,-0.721283536787493,15496.0,24236.79167,583261.8,435974.9,271873.8,-0.6934599486385865,28445.2,-1.5903712707309627,-0.65056116585252,15496.0,-1.0978499081377713,2017,10,7
-0.2954151418352379,-1.3347276909036494,-5.199337582605575,-5.199337582605575,2.330910418583823,0.6045465521379452,128739.3,165368.8,560080.9,-0.031127332353935222,21968.0,25945.47222,617116.9,462995.5,294929.3,-0.5257356591488773,29386.9,-1.5769355973755441,-0.5515859625880087,21968.0,-1.2140725277703606,2017,10,1
-0.2954151418352379,-0.30122263795404675,-5.199337582605575,-5.199337582605575,1.259982651916295,0.597919219220042,163633.3,165378.8,630920.0,0.6477503618621484,43380.0,28085.38194,668804.5,518272.7,288935.9,-0.18974339256704437,29511.2,-0.9587812686217143,-0.5701784364917326,43380.0,-0.13087765813690572,2017,9,30
-0.2954151418352379,-0.28054773667549915,-5.199337582605575,-5.199337582605575,0.3773429956416834,0.5439975758284002,196858.9,164688.0,654884.0,0.6187414080143677,42899.6,28030.56944,688870.8,529123.3,269734.6,-0.3056199588512419,27568.0,-1.3555360108069658,-0.4764436765548292,42899.6,-0.1897329140825924,2017,9,29
-0.2954151418352379,-0.6812892468598579,0.9084164240688117,-5.199337582605575,0.9405078514157339,0.598471112621754,167055.5,164065.4,654484.8,-0.225352235977242,75737.9,29298.11111,711020.3,546331.4,272043.0,-0.16271495218684665,27212.4,-1.1560793165567627,-0.3522003848106719,75737.9,-0.09221737504886961,2017,9,28
-0.2954151418352379,-0.5745974516759822,-5.199337582605575,-5.199337582605575,0.880140790737108,1.1853722253641288,156196.2,164438.5,669890.3,-0.5285624771474053,77043.0,30699.58333,715155.6,555695.0,269867.0,-0.34143271247194334,29163.2,-1.171218435370569,-0.28159208868283353,77043.0,0.25529274549023756,2017,9,27
-0.2954151418352379,-0.42026327412448744,-5.199337582605575,-5.199337582605575,1.2475577836820015,1.3001230380548767,145234.6,164341.2,658786.9,-0.660466534933224,74503.0,31211.5,717554.7,565449.5,270003.2,-0.3983342373168577,27576.2,-1.4316780130719113,-0.18067966155949283,74503.0,0.39639815063209016,2017,9,26
-0.2954151418352379,-1.5363586286608502,-5.199337582605575,-5.199337582605575,2.0983513902309006,-0.34634362208798597,191194.6,164504.0,589882.6,-0.025554912801594252,18873.8,26938.95139,620061.8,480487.8,245407.1,-0.7138588334021274,28632.9,-1.789102059278557,-0.7040402944508889,18873.8,0.10181041018013277,2017,9,25
-0.2954151418352379,-0.8524772670539666,-5.199337582605575,-5.199337582605575,1.9275510495294217,0.7939570932557914,142145.6,164681.5,619774.6,-0.7359998169616699,73995.9,29863.47917,684593.3,525727.6,265028.2,-0.6029631482805448,27326.7,-1.7363870555163188,-0.27324410045479797,73995.9,-0.17601241957856806,2017,9,24
-0.2954151418352379,-0.6722008787991848,-5.199337582605575,-5.199337582605575,1.2955413974132919,1.8688963028055867,69423.7,164602.8,700879.4,-0.8646580204430337,150751.3,33082.88194,757853.6,612638.1,341165.3,-0.23130032261266648,28391.5,-1.1988622503369712,0.06985962701462246,150751.3,0.4822698798580448,2017,9,23
-0.2954151418352379,-0.7312074850821118,-5.199337582605575,-5.199337582605575,1.3838153205954777,1.8874432542193322,60776.2,163078.0,696537.8,-0.6636757281514891,154155.0,32534.94444,756921.1,625347.8,285852.4,-0.3098850000115737,28983.5,-1.1037536738077267,0.1510431746120041,154155.0,0.5152804857975795,2017,9,22
-0.2954151418352379,-0.5127960912682217,1.301412479242583,-5.199337582605575,1.21082933104616,1.8612778740219003,68618.1,164264.4,700417.7,-0.7829762304713859,157975.1,31888.01389,745938.7,610022.4,295433.2,-0.36427466496013167,26860.0,-1.2323034871276226,0.142103847182331,157975.1,0.4524900099650007,2017,9,21
-0.2954151418352379,-0.32692084348002726,-5.199337582605575,1.5504837181793114,1.0080822431867917,1.9423778192684824,75432.7,160872.2,683964.9,-0.22615407540499083,140191.9,31657.73611,740268.0,603645.3,251716.4,-0.4247057181004434,23772.1,-1.3696006465848827,0.07708291550972195,140191.9,0.5318732488863654,2017,9,20
-0.2954151418352379,-0.5311516824534653,-5.199337582605575,-5.199337582605575,1.8735623558593595,1.6537745344591803,104055.0,153438.1,675654.4,-0.5646742218179929,114330.1,30785.09722,727027.6,589762.8,298770.3,-0.3486389109032751,28868.9,-1.357286773543884,-0.15082524402981287,114330.1,0.48127194159975206,2017,9,19
